Name;Date;Year;Month;Week;Monday Size;Weekly;Monday;Tuesday;First Touches;Other Side Taken;End Up;High Touches;Low Touches;Touches;day to low;day to high
Range;March 24, 2025;2025;March;4th Week;3.8%;Bearish;Bullish;Bearish;Monday Low;No;Bellow;0;1;"""Friday low""";4;0
Range;March 17, 2025;2025;March;3rd Week;2.82%;Bullish;Bullish;Bearish;Monday Low;Yes;Above;3;1;"""Friday High, Sunday High, Thursday High, Tuesday low, Wednesday High""";1;2
Range;March 10, 2025;2025;March;2nd Week;7.91%;Bullish;Bearish;Bullish;Monday Low;Yes;Above;5;1;"""Friday High, Saturday High, Sunday High, Thursday High, Tuesday low, Wednesday High""";1;2
Range;March 3, 2025;2025;March;1st Week;9.59%;Bearish;Bearish;Bullish;Monday Low;No;Inside;0;3;"""Saturday low, Sunday low, Tuesday low""";1;0
Range;February 24, 2025;2025;February;4th Week;5.24%;Bearish;Bearish;Bearish;Monday Low;No;Inside;0;2;"""Sunday low, Tuesday low""";1;0
Range ;February 17, 2025;2025;February;3rd Week;1.92%;Bullish;Bearish;Bearish;Monday Low;Yes;Inside;3;3;"""Friday High, Friday low, Sunday High, Thursday High, Tuesday low, Wednesday low""";1;3
Range ;February 10, 2025;2025;February;2nd Week;3.3%;Bearish;Bullish;Bearish;Monday High;Yes;Inside;2;3;"""Saturday High, Thursday low, Tuesday High, Tuesday low, Wednesday low""";1;1
Range ;February 3, 2025;2025;February;1st Week;12.39%;Bearish;Bullish;Bearish;;;Inside;0;0;"""""";0;0
Range;January 27, 2025;2025;January;4th Week;5.65%;Bearish;Bearish;Bearish;Monday High;Yes;Bellow;4;1;"""Friday High, Sunday low, Thursday High, Tuesday High, Wednesday High""";6;1
Range ;January 20, 2025;2025;January;3rd Week;10.5%;Bullish;Bullish;Bullish;;;Inside;0;0;"""""";0;0
Range ;January 13, 2025;2025;January;2nd Week;7.69%;Bullish;Bearish;Bullish;Monday High;;Above;1;0;"""Tuesday High""";0;1
Range ;January 6, 2025;2025;January;1st Week;4.5%;Bearish;Bullish;Bearish;Monday High;Yes;Bellow;1;1;"""Tuesday High, Tuesday low""";1;1
Range;December 30, 2024;2024;Desember;5th Week;3.87%;Bullish;Bearish;Bullish;Monday High;No;Above;3;0;"""Thursday High, Tuesday High, Wednesday High""";0;1
Range;December 23, 2024;2024;Desember;4th Week;4.36%;Bearish;Bearish;Bullish;Monday High;No;Inside;3;0;"""Friday High, Thursday High, Tuesday High""";0;1
Range ;December 16, 2024;2024;Desember;3rd Week;4.4%;Bearish;Bullish;Bearish;Monday High;Yes;Bellow;1;1;"""Tuesday High, Wednesday low""";2;1
Range ;December 9, 2024;2024;Desember;2nd Week;7.7%;Bullish;Bearish;Bearish;Monday High;No;Above;5;0;"""Friday High, Saturday High, Sunday High, Thursday High, Wednesday High""";0;2
Range ;December 2, 2024;2024;Desember;1st Week;4%;Bullish;Bearish;Bullish;Monday Low;Yes;Above;3;2;"""Friday High, Thursday High, Tuesday low, Wednesday High""";1;2
Range;November 25, 2024;2024;November;4th Week;6.43%;Bearish;Bearish;Bearish;Monday Low;No;Inside;0;2;"""Tuesday low, Wednesday low""";1;0
Range ;November 18, 2024;2024;November;3rd Week;3.78%;Bullish;Bullish;Bullish;Monday High;No;Above;2;0;"""Tuesday High, Wednesday High""";0;1
Range ;November 11, 2024;2024;November;2nd Week;11.91%;Bullish;Bullish;Bearish;Monday High;No;Above;5;0;"""Friday High, Sunday High, Thursday High, Tuesday High, Wednesday High""";0;1
Range ;November 4, 2024;2024;November;1st Week;3.87%;Bullish;Bearish;Bullish;Monday High;No;Above;2;0;"""Tuesday High, Wednesday High""";0;1
Range;October 28, 2024;2024;October;4th Week;4.26%;Bullish;Bullish;Bullish;Monday High;Yes;Inside;3;1;"""Friday High, Sunday low, Thursday High, Tuesday High""";6;1
Range ;October 21, 2024;2024;October;3rd Week;3.78%;Bearish;Bearish;Bullish;Monday Low;No;Inside;0;5;"""Friday low, Saturday low, Thursday low, Tuesday low, Wednesday low""";1;0
Range ;October 14, 2024;2024;October;2nd Week;7.81%;Bullish;Bullish;Bullish;Monday High;No;Above;4;0;"""Friday High, Thursday High, Tuesday High, Wednesday High""";0;1
Range ;October 7, 2024;2024;October;1st Week;3.74%;Bullish;Bearish;Bearish;Monday Low;No;Inside;0;4;"""Friday High, Sunday High, Tuesday High, Wednesday High""";0;1
Range;September 30, 2024;2024;September;5th Week;4.28%;Bearish;Bearish;Bullish;Monday Low;No;Inside;0;2;"""Sunday High, Tuesday High""";0;1
Range ;September 23, 2024;2024;September;4th Week;3.58%;Bullish;Bearish;Bullish;Monday High;No;Above;3;0;"""Thursday High, Tuesday High, Wednesday High""";0;1
Range ;September 16, 2024;2024;September;3rd Week;3.01%;Bullish;Bearish;Bullish;Monday High;No;Above;2;0;"""Tuesday High, Wednesday High""";0;1
Range ;September 9, 2024;2024;September;2nd Week;6.58%;Bullish;Bullish;Bullish;Monday High;No;Above;2;0;"""Friday High, Thursday High""";0;3
Range;September 2, 2024;2024;September;1st Week;4.12%;Bearish;Bullish;Bearish;Monday High;Yes;Bellow;1;2;"""Thursday low, Tuesday High, Wednesday low""";2;1
Range ;August 26, 2024;2024;August;4th Week;2.59%;Bearish;Bearish;Bearish;Monday Low;No;Bellow;0;1;"""Tuesday low""";1;0
Range ;August 19, 2024;2024;August;3rd Week;3.26%;Bullish;Bullish;Bearish;Monday High;No;Above;2;0;"""Tuesday High, Wednesday High""";0;1
Range ;August 12, 2024;2024;August;2nd Week;5.45%;Bearish;Bullish;Bullish;Monday High;Yes;Inside;2;2;"""Friday low, Thursday low, Tuesday High, Wednesday High""";3;1
Range;August 5, 2024;2024;August;1st Week;16.07%;Bullish;Bearish;Bullish;Monday High;No;Above;1;0;"""Thursday High""";0;3
Range ;July 29, 2024;2024;July;5th Week;5.38%;Bearish;Bearish;Bearish;Monday Low;No;Bellow;0;2;"""Tuesday low, Wednesday low""";1;0
Range ;July 22, 2024;2024;July;4th Week;2.81%;Bullish;Bearish;Bearish;Monday Low;Yes;Inside;1;3;"""Friday low, Saturday High, Tuesday low, Wednesday low""";1;5
Range ;July 15, 2024;2024;July;3rd Week;7%;Bullish;Bullish;Bullish;Monday High;No;Above;4;0;"""Friday High, Thursday High, Tuesday High, Wednesday High""";0;1
Range;July 8, 2024;2024;July;2nd Week;7.32%;Bullish;Bullish;Bullish;Monday High;No;Above;5;0;"""Friday High, Saturday High, Thursday High, Tuesday High, Wednesday High""";0;1
Range;July 1, 2024;2024;July;1st Week;2.21%;Bearish;Bearish;Bullish;Monday Low;No;Bellow;0;1;"""Tuesday High""";0;1
Range ;June 24, 2024;2024;June;4th Week;7.91%;Bearish;Bearish;Bullish;;;Inside;0;0;"""""";0;0
Range ;June 17, 2024;2024;June;3rd Week;3.32%;Bearish;Bearish;Bearish;Monday Low;No;Bellow;0;4;"""Friday low, Thursday low, Tuesday low, Wednesday low""";1;0
Range ;June 10, 2024;2024;June;2nd Week;1.44%;Bearish;Bearish;Bearish;Monday Low;No;Bellow;0;2;"""Tuesday low, Wednesday low""";1;0
Range;June 3, 2024;2024;June;1st Week;4%;Bullish;Bullish;Bullish;Monday High;No;Inside;3;0;"""Friday High, Thursday High, Tuesday High""";0;1
Range ;May 27, 2024;2024;May;4th Week;3.6%;Bearish;Bullish;Bearish;Monday Low;No;Bellow;0;5;"""Friday low, Sunday low, Thursday low, Tuesday low, Wednesday low""";1;0
Range ;May 20, 2024;2024;May;3rd Week;8.49%;Bullish;Bullish;Bearish;Monday High;No;Inside;1;0;"""Tuesday High""";0;1
Range ;May 13, 2024;2024;May;2nd Week;4.5%;Bullish;Bullish;Bearish;Monday High;No;Above;1;0;"""Wednesday High""";0;2
Range;May 6, 2024;2024;May;1st Week;4%;Bearish;Bearish;Bearish;Monday Low;No;Bellow;0;4;"""Friday low, Thursday low, Tuesday low, Wednesday low""";1;0
Range ;April 29, 2024;2024;April;5th Week;4%;Bullish;Bullish;Bearish;Monday Low;Yes;Bellow;2;2;"""Friday low, Saturday High, Sunday High, Tuesday low""";1;5
Range ;April 22, 2024;2024;April;4th Week;4.28%;Bearish;Bullish;Bearish;Monday Low;No;Bellow;0;3;"""Friday low, Thursday low, Wednesday low""";2;0
Range ;April 15, 2024;2024;April;3rd Week;6.9%;Bearish;Bearish;Bullish;Monday Low;No;Inside;0;4;"""Friday low, Thursday low, Tuesday low, Wednesday low""";1;0
Range ;April 8, 2024;2024;April;2nd Week;5.22%;Bearish;Bullish;Bearish;Monday Low;No;Bellow;0;3;"""Friday low, Tuesday low, Wednesday low""";1;0
Range;April 1, 2024;2024;April;1st Week;4.69%;Bearish;Bearish;Bearish;Monday Low;No;Inside;0;4;"""Friday low, Saturday low, Thursday low, Tuesday low""";1;0
Range ;March 25, 2024;2024;March;4th Week;7.39%;Bullish;Bullish;Bullish;Monday High;No;Above;4;0;"""Sunday High, Thursday High, Tuesday High, Wednesday High""";0;1
Range ;March 18, 2024;2024;March;3rd Week;3.63%;Bearish;Bearish;Bearish;Monday Low;No;Inside;0;4;"""Sunday low, Thursday low, Tuesday low, Wednesday low""";1;0
Range ;March 11, 2024;2024;March;2nd Week;8.96%;Bearish;Bullish;Bearish;Monday High;Yes;Inside;3;3;"""Friday low, Saturday low, Sunday low, Thursday High, Tuesday High, Wednesday High""";4;1
Range;March 4, 2024;2024;March;1st Week;10.37%;Bullish;Bullish;Bearish;Monday High;Yes;Above;3;1;"""Friday High, Sunday High, Tuesday High, Tuesday low""";1;1
Range ;February 26, 2024;2025;February;4th Week;7.99%;Bullish;Bullish;Bullish;Monday High;No;Above;1;0;"""Tuesday High""";0;1
Range ;February 19, 2024;2024;February;3rd Week;1.63%;Bearish;Bearish;Bearish;Monday Low;Yes;Inside;1;5;"""Saturday low, Sunday low, Thursday low, Tuesday High, Tuesday low, Wednesday low""";1;1
Range ;February 12, 2024;2024;February;2nd Week;2.56%;Bullish;Bearish;Bullish;Monday High;No;Above;1;0;"""Tuesday High""";0;1
Range;February 5, 2024;2024;February;1st Week;5.54%;Bullish;Bearish;Bearish;Monday High;No;Inside;2;0;"""Thursday High, Wednesday High""";0;2
Range ;January 29, 2024;2024;January;5th Week;4.45%;Bullish;Bullish;Bearish;Monday High;No;Inside;3;0;"""Friday High, Tuesday High, Wednesday High""";0;1
Range ;January 22, 2024;2024;January;4th Week;5.12%;Bullish;Bearish;Bullish;Monday Low;Yes;Above;3;1;"""Friday High, Saturday High, Sunday High, Tuesday low""";1;4
Range ;January 15, 2024;2024;January;3rd Week;4%;Bearish;Bullish;Bullish;Monday High;No;Bellow;1;4;"""Friday low, Saturday low, Sunday low, Thursday low, Tuesday High""";3;1
Range;January 8, 2024;2024;January;2nd Week;9.69%;Bearish;Bullish;Bearish;Monday High;Yes;Bellow;3;3;"""Friday low, Saturday low, Sunday low, Thursday High, Tuesday High, Wednesday High""";4;1
Range;January 1, 2024;2024;January;1st Week;4.91%;Bullish;Bullish;Bullish;Monday High;Yes;Inside;5;1;"""Friday High, Sunday High, Thursday High, Tuesday High, Wednesday High, Wednesday low""";2;1